"ASVID","DonorA_Stool2","DonorA_Stool4","DonorA_Stool5","DonorA_Stool6","DonorA_Stool7","DonorA_Stool8","DonorA_Stool9","DonorA_Stool10","DonorA_Stool12","DonorA_Stool13","DonorA_Stool14","DonorA_Stool15","DonorA_Stool16","DonorA_Stool17","DonorA_Stool18","DonorA_Stool19","DonorA_Stool20","DonorA_Stool21","DonorA_Stool22","DonorA_Stool23","DonorA_Stool24","DonorA_Stool25","DonorA_Stool26","DonorA_Stool27","DonorA_Stool28","DonorA_Stool29","DonorA_Stool30","DonorA_Stool32","DonorA_Stool33","DonorA_Stool34","DonorA_Stool36","DonorA_Stool37","DonorA_Stool38","DonorA_Stool39","DonorA_Stool40","DonorA_Stool41","DonorA_Stool42","DonorA_Stool43","DonorA_Stool44","DonorA_Stool45","DonorA_Stool46","DonorA_Stool47","DonorA_Stool49","DonorA_Stool50","DonorA_Stool51","DonorA_Stool52","DonorA_Stool53","DonorA_Stool54","DonorA_Stool55","DonorA_Stool56","DonorA_Stool57","DonorA_Stool58","DonorA_Stool59","DonorA_Stool60","DonorA_Stool61","DonorA_Stool64","DonorA_Stool65","DonorA_Stool66","DonorA_Stool67","DonorA_Stool68","DonorA_Stool70"
"OTU_143",2.83321334405622,3.13549421592915,2.94443897916644,0.693147180559945,2.77258872223978,3.43398720448515,3.40119738166216,2.30258509299405,2.39789527279837,2.99573227355399,2.39789527279837,2.39789527279837,2.83321334405622,2.56494935746154,2.99573227355399,3.8286413964891,3.40119738166216,2.83321334405622,3.13549421592915,2.484906649788,2.19722457733622,2.07944154167984,2.484906649788,2.484906649788,2.30258509299405,2.07944154167984,3.43398720448515,2.94443897916644,2.19722457733622,2.70805020110221,3.46573590279973,3.09104245335832,3.09104245335832,3.17805383034795,3.29583686600433,3.89182029811063,3.76120011569356,3.09104245335832,2.83321334405622,3.2188758248682,3.71357206670431,3.40119738166216,3.40119738166216,2.83321334405622,2.89037175789616,3.09104245335832,2.19722457733622,3.09104245335832,2.99573227355399,2.77258872223978,2.83321334405622,3.2188758248682,3.46573590279973,2.83321334405622,2.94443897916644,2.30258509299405,3.04452243772342,2.30258509299405,1.6094379124341,2.70805020110221,1.38629436111989
"OTU_140",3.13549421592915,3.04452243772342,1.94591014905531,0.693147180559945,2.83321334405622,2.99573227355399,2.83321334405622,1.6094379124341,0.693147180559945,2.70805020110221,3.13549421592915,0.693147180559945,2.77258872223978,2.19722457733622,2.39789527279837,2.70805020110221,2.484906649788,2.70805020110221,3.09104245335832,3.29583686600433,2.70805020110221,2.30258509299405,3.61091791264422,2.77258872223978,2.99573227355399,1.09861228866811,3.52636052461616,2.70805020110221,2.89037175789616,1.09861228866811,2.484906649788,4.17438726989564,3.95124371858143,3.2188758248682,1.94591014905531,1.6094379124341,3.46573590279973,3.46573590279973,3.85014760171006,3.09104245335832,2.63905732961526,3.61091791264422,3.68887945411394,3.04452243772342,3.43398720448515,3.36729582998647,3.04452243772342,1.94591014905531,2.70805020110221,3.71357206670431,2.56494935746154,2.39789527279837,2.39789527279837,2.07944154167984,2.83321334405622,3.04452243772342,2.99573227355399,3.3322045101752,2.63905732961526,2.63905732961526,2.63905732961526
"OTU_224",2.39789527279837,2.63905732961526,3.13549421592915,1.94591014905531,2.484906649788,2.77258872223978,3.13549421592915,2.77258872223978,2.83321334405622,2.70805020110221,2.484906649788,2.83321334405622,2.89037175789616,2.89037175789616,2.99573227355399,2.39789527279837,2.89037175789616,2.83321334405622,2.77258872223978,2.83321334405622,2.484906649788,2.56494935746154,3.91202300542815,3.3322045101752,3.78418963391826,2.83321334405622,2.89037175789616,2.89037175789616,3.04452243772342,3.09104245335832,1.38629436111989,2.89037175789616,3.09104245335832,2.39789527279837,2.70805020110221,2.83321334405622,2.484906649788,3.09104245335832,2.89037175789616,2.89037175789616,2.63905732961526,2.63905732961526,3.29583686600433,3.2188758248682,3.36729582998647,2.70805020110221,3.49650756146648,2.77258872223978,3.3322045101752,2.83321334405622,2.99573227355399,3.17805383034795,3.40119738166216,2.77258872223978,2.484906649788,3.13549421592915,3.29583686600433,3.04452243772342,1.94591014905531,2.30258509299405,3.09104245335832
"OTU_123",3.2188758248682,2.94443897916644,2.77258872223978,1.94591014905531,3.29583686600433,3.25809653802148,3.61091791264422,2.39789527279837,2.39789527279837,3.40119738166216,2.484906649788,3.09104245335832,2.94443897916644,2.19722457733622,2.39789527279837,3.40119738166216,2.484906649788,2.484906649788,2.56494935746154,2.30258509299405,2.39789527279837,2.63905732961526,3.40119738166216,2.63905732961526,1.94591014905531,1.09861228866811,3.2188758248682,2.19722457733622,2.83321334405622,2.94443897916644,1.6094379124341,2.19722457733622,2.19722457733622,2.56494935746154,2.39789527279837,3.98898404656427,3.61091791264422,1.38629436111989,3.46573590279973,3.66356164612965,3.63758615972639,2.19722457733622,3.63758615972639,3.85014760171006,3.40119738166216,3.43398720448515,3.2188758248682,2.07944154167984,2.19722457733622,3.2188758248682,2.77258872223978,2.39789527279837,2.39789527279837,2.484906649788,1.6094379124341,2.89037175789616,2.77258872223978,3.40119738166216,2.39789527279837,1.38629436111989,1.09861228866811
"OTU_88",3.55534806148941,3.2188758248682,2.63905732961526,2.94443897916644,2.83321334405622,2.07944154167984,3.17805383034795,2.63905732961526,2.94443897916644,2.89037175789616,3.25809653802148,2.89037175789616,2.19722457733622,3.13549421592915,3.04452243772342,3.43398720448515,3.09104245335832,3.04452243772342,3.55534806148941,3.25809653802148,3.43398720448515,2.07944154167984,1.38629436111989,2.89037175789616,1.09861228866811,2.19722457733622,3.46573590279973,3.36729582998647,3.76120011569356,2.89037175789616,3.09104245335832,3.3322045101752,2.56494935746154,4.07753744390572,3.98898404656427,3.8286413964891,3.04452243772342,1.38629436111989,3.61091791264422,3.17805383034795,2.99573227355399,1.79175946922805,2.99573227355399,3.40119738166216,3.04452243772342,2.63905732961526,2.63905732961526,0,1.38629436111989,1.6094379124341,0.693147180559945,2.07944154167984,0,1.38629436111989,0,0,2.70805020110221,0.693147180559945,0.693147180559945,2.19722457733622,2.19722457733622
"OTU_126",2.94443897916644,2.77258872223978,2.484906649788,1.09861228866811,2.63905732961526,2.99573227355399,2.70805020110221,2.19722457733622,1.79175946922805,2.63905732961526,2.30258509299405,1.79175946922805,1.94591014905531,2.07944154167984,2.19722457733622,2.94443897916644,2.99573227355399,2.94443897916644,2.99573227355399,2.83321334405622,3.17805383034795,2.70805020110221,3.78418963391826,2.19722457733622,2.89037175789616,2.77258872223978,3.63758615972639,3.13549421592915,2.89037175789616,2.30258509299405,3.09104245335832,2.63905732961526,3.17805383034795,2.89037175789616,1.38629436111989,1.79175946922805,2.56494935746154,2.07944154167984,3.68887945411394,2.77258872223978,3.58351893845611,3.55534806148941,2.484906649788,2.63905732961526,2.70805020110221,3.17805383034795,3.09104245335832,2.56494935746154,2.484906649788,3.71357206670431,3.17805383034795,2.89037175789616,3.36729582998647,2.70805020110221,2.63905732961526,3.29583686600433,3.36729582998647,3.55534806148941,3.17805383034795,2.19722457733622,2.07944154167984
"OTU_29",1.38629436111989,0,2.56494935746154,4.07753744390572,1.79175946922805,2.56494935746154,0,2.07944154167984,4.95582705760126,4.53259949315326,1.79175946922805,2.39789527279837,4.65396035015752,2.56494935746154,1.38629436111989,-1.72285672772446,2.19722457733622,-1.69273062582599,0,0,4.07753744390572,1.09861228866811,-1.68725208423105,0,-1.69582791936496,2.07944154167984,0,-1.68645455934586,-1.68948437376157,0.693147180559945,0,2.94443897916644,0.693147180559945,-1.68744534352358,2.99573227355399,2.77258872223978,2.56494935746154,3.95124371858143,-1.68531971896674,0,-1.68657317403544,-1.68383463433202,0.693147180559945,0,-1.68593717758586,-1.68641810875679,0.693147180559945,2.63905732961526,4.24849524204936,2.07944154167984,0.693147180559945,1.6094379124341,0,2.19722457733622,3.85014760171006,3.04452243772342,4.11087386417331,3.13549421592915,3.2188758248682,4.48863636973214,3.40119738166216
"OTU_118",3.46573590279973,3.25809653802148,3.52636052461616,1.6094379124341,2.77258872223978,3.58351893845611,3.3322045101752,2.70805020110221,2.83321334405622,2.39789527279837,2.77258872223978,1.94591014905531,0.693147180559945,1.09861228866811,1.94591014905531,1.94591014905531,1.94591014905531,2.484906649788,1.79175946922805,3.04452243772342,2.77258872223978,3.43398720448515,4.00733318523247,3.2188758248682,2.94443897916644,2.07944154167984,2.19722457733622,2.484906649788,3.36729582998647,3.04452243772342,2.30258509299405,2.83321334405622,3.36729582998647,2.89037175789616,2.56494935746154,2.70805020110221,2.89037175789616,3.13549421592915,2.70805020110221,2.39789527279837,1.79175946922805,2.89037175789616,2.94443897916644,2.99573227355399,3.13549421592915,3.61091791264422,3.09104245335832,2.19722457733622,3.04452243772342,2.484906649788,3.52636052461616,2.56494935746154,2.56494935746154,2.89037175789616,2.39789527279837,2.07944154167984,2.63905732961526,3.2188758248682,2.83321334405622,2.39789527279837,2.07944154167984
"OTU_109",3.17805383034795,3.66356164612965,2.83321334405622,2.30258509299405,3.3322045101752,2.484906649788,3.3322045101752,3.09104245335832,2.89037175789616,3.13549421592915,2.99573227355399,2.77258872223978,2.89037175789616,3.09104245335832,2.70805020110221,3.29583686600433,2.99573227355399,2.83321334405622,2.83321334405622,3.09104245335832,3.2188758248682,1.79175946922805,2.19722457733622,2.19722457733622,2.63905732961526,2.63905732961526,3.46573590279973,3.3322045101752,3.58351893845611,2.77258872223978,3.25809653802148,3.09104245335832,3.09104245335832,3.09104245335832,3.09104245335832,2.94443897916644,2.89037175789616,3.09104245335832,2.56494935746154,2.484906649788,3.17805383034795,2.07944154167984,2.99573227355399,2.99573227355399,1.79175946922805,2.63905732961526,2.63905732961526,2.07944154167984,0,1.79175946922805,1.38629436111989,1.79175946922805,2.07944154167984,2.07944154167984,2.39789527279837,3.04452243772342,3.36729582998647,0.693147180559945,1.94591014905531,2.89037175789616,1.94591014905531
"OTU_211",3.46573590279973,3.09104245335832,2.63905732961526,1.94591014905531,2.70805020110221,3.17805383034795,3.09104245335832,2.83321334405622,2.63905732961526,3.2188758248682,3.2188758248682,2.63905732961526,2.30258509299405,3.2188758248682,3.2188758248682,3.2188758248682,3.46573590279973,3.2188758248682,3.13549421592915,2.83321334405622,3.58351893845611,2.484906649788,2.63905732961526,2.19722457733622,3.36729582998647,2.19722457733622,3.55534806148941,2.39789527279837,3.40119738166216,2.484906649788,3.36729582998647,3.3322045101752,3.25809653802148,2.77258872223978,2.83321334405622,1.79175946922805,1.6094379124341,2.07944154167984,3.2188758248682,1.94591014905531,1.94591014905531,2.70805020110221,2.484906649788,2.89037175789616,2.94443897916644,2.39789527279837,2.484906649788,2.39789527279837,1.09861228866811,2.94443897916644,2.30258509299405,2.484906649788,1.79175946922805,2.30258509299405,3.13549421592915,1.94591014905531,3.13549421592915,2.07944154167984,2.77258872223978,2.484906649788,2.30258509299405
"OTU_99",2.99573227355399,2.56494935746154,2.63905732961526,2.07944154167984,2.63905732961526,2.83321334405622,3.17805383034795,2.56494935746154,2.56494935746154,2.70805020110221,2.83321334405622,2.63905732961526,2.77258872223978,2.70805020110221,2.83321334405622,3.13549421592915,2.63905732961526,2.83321334405622,3.2188758248682,2.99573227355399,3.13549421592915,2.484906649788,2.484906649788,1.94591014905531,2.94443897916644,2.83321334405622,3.17805383034795,2.39789527279837,2.30258509299405,2.30258509299405,2.83321334405622,3.17805383034795,3.3322045101752,3.29583686600433,2.94443897916644,1.79175946922805,2.89037175789616,2.77258872223978,3.43398720448515,2.63905732961526,3.36729582998647,2.77258872223978,2.19722457733622,2.484906649788,3.04452243772342,3.17805383034795,2.56494935746154,1.79175946922805,2.77258872223978,3.04452243772342,2.89037175789616,2.83321334405622,2.89037175789616,2.70805020110221,3.36729582998647,1.94591014905531,2.83321334405622,2.70805020110221,2.99573227355399,2.484906649788,2.07944154167984
"OTU_219",2.70805020110221,2.70805020110221,2.39789527279837,0.693147180559945,2.30258509299405,3.13549421592915,3.40119738166216,2.19722457733622,2.39789527279837,2.63905732961526,2.39789527279837,0.693147180559945,2.39789527279837,2.77258872223978,2.77258872223978,2.63905732961526,2.83321334405622,2.83321334405622,2.70805020110221,3.09104245335832,2.94443897916644,2.94443897916644,3.52636052461616,3.13549421592915,3.55534806148941,2.484906649788,3.46573590279973,2.63905732961526,3.09104245335832,3.09104245335832,2.70805020110221,2.19722457733622,1.6094379124341,2.19722457733622,2.484906649788,3.04452243772342,3.13549421592915,2.30258509299405,2.30258509299405,2.484906649788,2.63905732961526,2.70805020110221,2.83321334405622,2.70805020110221,2.77258872223978,2.83321334405622,2.94443897916644,2.70805020110221,3.43398720448515,2.83321334405622,3.46573590279973,2.39789527279837,2.89037175789616,2.39789527279837,2.19722457733622,2.39789527279837,2.99573227355399,3.93182563272433,1.09861228866811,1.6094379124341,0
"OTU_27",1.79175946922805,1.09861228866811,0,2.99573227355399,3.2188758248682,1.38629436111989,2.30258509299405,2.484906649788,0,0.693147180559945,2.484906649788,4.26267987704132,3.66356164612965,1.09861228866811,0.693147180559945,1.38629436111989,-1.82649738247414,0.693147180559945,0.693147180559945,3.2188758248682,1.94591014905531,-1.83237599078372,1.38629436111989,4.68213122712422,0.693147180559945,2.99573227355399,1.38629436111989,0.693147180559945,0,1.6094379124341,3.89182029811063,2.99573227355399,2.39789527279837,2.07944154167984,1.38629436111989,3.29583686600433,3.91202300542815,2.484906649788,2.19722457733622,0.693147180559945,2.07944154167984,1.38629436111989,1.09861228866811,3.04452243772342,1.94591014905531,1.6094379124341,4.61512051684126,1.09861228866811,1.09861228866811,1.94591014905531,2.70805020110221,0.693147180559945,0,2.63905732961526,2.19722457733622,4.07753744390572,3.55534806148941,1.38629436111989,2.19722457733622,3.80666248977032,2.484906649788
"OTU_131",2.39789527279837,2.07944154167984,2.19722457733622,3.52636052461616,2.94443897916644,2.39789527279837,2.63905732961526,2.484906649788,1.09861228866811,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,2.39789527279837,3.2188758248682,2.63905732961526,2.07944154167984,2.56494935746154,1.6094379124341,1.94591014905531,0,-1.86750466933227,-1.86086847179768,0.693147180559945,0.693147180559945,2.07944154167984,2.63905732961526,3.55534806148941,2.56494935746154,1.79175946922805,3.09104245335832,2.30258509299405,2.77258872223978,3.46573590279973,2.63905732961526,1.38629436111989,0,1.38629436111989,2.83321334405622,3.46573590279973,3.80666248977032,3.2188758248682,2.30258509299405,1.09861228866811,2.07944154167984,2.19722457733622,3.91202300542815,2.30258509299405,2.484906649788,3.13549421592915,3.25809653802148,1.6094379124341,2.07944154167984,2.39789527279837,3.36729582998647,4.29045944114839,3.85014760171006,2.484906649788,2.94443897916644,3.2188758248682,2.07944154167984
"OTU_132",2.70805020110221,0.693147180559945,1.79175946922805,3.55534806148941,2.56494935746154,2.39789527279837,2.30258509299405,2.19722457733622,0,2.56494935746154,1.6094379124341,2.07944154167984,1.6094379124341,1.79175946922805,2.19722457733622,1.94591014905531,1.38629436111989,2.70805020110221,1.94591014905531,2.07944154167984,1.38629436111989,0,-1.98653734029799,1.09861228866811,-1.9951131754319,2.39789527279837,2.484906649788,2.89037175789616,2.63905732961526,1.09861228866811,2.70805020110221,2.484906649788,2.07944154167984,3.17805383034795,2.70805020110221,0,0.693147180559945,1.09861228866811,3.04452243772342,3.13549421592915,3.55534806148941,3.40119738166216,1.38629436111989,1.09861228866811,1.6094379124341,1.94591014905531,3.61091791264422,2.484906649788,2.30258509299405,3.04452243772342,3.46573590279973,1.6094379124341,1.38629436111989,1.38629436111989,3.04452243772342,4.35670882668959,3.76120011569356,2.30258509299405,2.94443897916644,3.68887945411394,2.70805020110221
"OTU_160",1.6094379124341,3.3322045101752,2.56494935746154,1.38629436111989,2.83321334405622,2.484906649788,2.99573227355399,2.07944154167984,0.693147180559945,3.68887945411394,2.83321334405622,0,2.30258509299405,2.19722457733622,1.38629436111989,3.3322045101752,-2.00840061673532,3.25809653802148,0,2.70805020110221,2.30258509299405,2.56494935746154,0,1.38629436111989,2.484906649788,3.2188758248682,3.17805383034795,2.484906649788,2.30258509299405,1.6094379124341,1.94591014905531,3.68887945411394,2.83321334405622,2.30258509299405,-2.0079982687251,2.99573227355399,3.25809653802148,3.25809653802148,1.38629436111989,1.94591014905531,2.07944154167984,3.25809653802148,2.30258509299405,0.693147180559945,2.70805020110221,2.99573227355399,0.693147180559945,1.09861228866811,2.94443897916644,4.24849524204936,2.19722457733622,1.38629436111989,2.484906649788,1.6094379124341,1.6094379124341,2.30258509299405,1.79175946922805,2.77258872223978,0.693147180559945,1.38629436111989,2.77258872223978
"OTU_282",2.70805020110221,1.94591014905531,2.484906649788,0,2.39789527279837,2.19722457733622,1.79175946922805,1.79175946922805,1.09861228866811,2.39789527279837,2.30258509299405,2.30258509299405,2.07944154167984,2.99573227355399,2.30258509299405,1.09861228866811,2.30258509299405,3.71357206670431,3.09104245335832,2.70805020110221,2.39789527279837,2.89037175789616,1.09861228866811,2.19722457733622,2.77258872223978,2.99573227355399,2.56494935746154,3.13549421592915,2.89037175789616,2.89037175789616,2.70805020110221,2.83321334405622,2.77258872223978,3.25809653802148,2.94443897916644,2.30258509299405,1.79175946922805,1.94591014905531,1.94591014905531,2.94443897916644,1.79175946922805,1.79175946922805,2.30258509299405,2.07944154167984,1.94591014905531,1.94591014905531,2.484906649788,2.19722457733622,3.17805383034795,2.39789527279837,2.56494935746154,3.04452243772342,2.07944154167984,2.19722457733622,1.94591014905531,2.70805020110221,2.99573227355399,2.99573227355399,2.89037175789616,1.6094379124341,2.39789527279837
"OTU_26",1.38629436111989,1.94591014905531,3.66356164612965,0.693147180559945,4.00733318523247,3.29583686600433,1.38629436111989,2.77258872223978,-2.16111820722341,0.693147180559945,-2.1591167015882,2.70805020110221,1.09861228866811,3.04452243772342,1.6094379124341,1.79175946922805,1.79175946922805,0.693147180559945,1.79175946922805,1.38629436111989,1.6094379124341,-2.16279961161277,1.09861228866811,1.09861228866811,2.07944154167984,1.6094379124341,1.09861228866811,0.693147180559945,0,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.09861228866811,2.56494935746154,4.30406509320417,3.68887945411394,-2.15716395491779,2.94443897916644,1.6094379124341,1.09861228866811,3.85014760171006,1.38629436111989,2.30258509299405,2.07944154167984,1.38629436111989,2.56494935746154,2.07944154167984,2.30258509299405,1.79175946922805,2.19722457733622,3.13549421592915,3.55534806148941,3.43398720448515,2.19722457733622,2.89037175789616,1.79175946922805,2.484906649788,0,0,0.693147180559945
"OTU_128",3.3322045101752,0.693147180559945,1.6094379124341,2.70805020110221,1.38629436111989,2.07944154167984,-2.17891311935788,1.09861228866811,3.40119738166216,0.693147180559945,3.55534806148941,2.89037175789616,3.98898404656427,3.58351893845611,2.94443897916644,0,2.30258509299405,1.09861228866811,1.09861228866811,1.09861228866811,1.79175946922805,2.94443897916644,-2.1767523766558,1.94591014905531,0,2.89037175789616,1.94591014905531,-2.17595485177061,0,2.83321334405622,3.17805383034795,3.49650756146648,3.52636052461616,3.36729582998647,3.58351893845611,3.46573590279973,1.79175946922805,-2.17775291749541,0,2.07944154167984,1.09861228866811,0,2.94443897916644,2.83321334405622,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,1.09861228866811,1.6094379124341,2.484906649788,1.79175946922805,1.09861228866811,-2.17550800695157,2.77258872223978,2.30258509299405
"OTU_50",0.693147180559945,0,-2.19960376327901,1.09861228866811,2.484906649788,1.79175946922805,1.6094379124341,1.38629436111989,0,-2.20322153402568,2.07944154167984,4.47733681447821,3.95124371858143,0.693147180559945,-2.19794334934381,4.35670882668959,1.79175946922805,0.693147180559945,-2.19380736634033,2.39789527279837,2.19722457733622,0.693147180559945,0.693147180559945,3.13549421592915,1.38629436111989,2.83321334405622,0,-2.19546034639487,0,0,1.94591014905531,0.693147180559945,1.38629436111989,1.09861228866811,1.38629436111989,1.94591014905531,3.46573590279973,2.30258509299405,0,-2.19600462332849,0.693147180559945,1.09861228866811,1.79175946922805,1.38629436111989,2.39789527279837,1.09861228866811,3.68887945411394,1.38629436111989,0.693147180559945,1.09861228866811,0,0,0.693147180559945,2.63905732961526,1.79175946922805,4.33073334028633,2.99573227355399,1.6094379124341,1.09861228866811,3.29583686600433,2.77258872223978
"OTU_171",2.56494935746154,3.09104245335832,1.6094379124341,1.38629436111989,2.39789527279837,2.39789527279837,2.39789527279837,0.693147180559945,1.09861228866811,1.94591014905531,2.07944154167984,1.94591014905531,1.79175946922805,2.484906649788,1.38629436111989,2.83321334405622,2.77258872223978,2.56494935746154,2.30258509299405,1.38629436111989,2.83321334405622,2.19722457733622,3.13549421592915,2.77258872223978,2.56494935746154,1.09861228866811,2.70805020110221,2.19722457733622,2.07944154167984,1.6094379124341,2.39789527279837,1.6094379124341,2.63905732961526,1.38629436111989,2.19722457733622,1.09861228866811,2.19722457733622,1.94591014905531,2.07944154167984,2.63905732961526,1.09861228866811,1.38629436111989,2.07944154167984,1.94591014905531,0.693147180559945,2.99573227355399,3.2188758248682,2.77258872223978,2.89037175789616,2.77258872223978,2.484906649788,2.56494935746154,2.94443897916644,1.09861228866811,1.94591014905531,2.39789527279837,2.56494935746154,3.29583686600433,2.19722457733622,1.09861228866811,1.79175946922805
"OTU_464",2.56494935746154,2.19722457733622,1.94591014905531,1.6094379124341,1.79175946922805,2.89037175789616,2.07944154167984,2.19722457733622,2.07944154167984,2.30258509299405,1.38629436111989,2.484906649788,2.19722457733622,2.56494935746154,2.07944154167984,0.693147180559945,2.39789527279837,1.38629436111989,1.09861228866811,1.38629436111989,1.79175946922805,2.89037175789616,0,3.09104245335832,2.39789527279837,2.19722457733622,2.484906649788,1.94591014905531,2.07944154167984,2.63905732961526,1.6094379124341,2.63905732961526,1.94591014905531,2.70805020110221,2.484906649788,2.77258872223978,2.39789527279837,1.94591014905531,0,1.6094379124341,0.693147180559945,0.693147180559945,2.56494935746154,3.3322045101752,2.99573227355399,2.19722457733622,1.09861228866811,2.19722457733622,3.40119738166216,2.19722457733622,2.07944154167984,2.484906649788,2.484906649788,2.19722457733622,2.70805020110221,2.63905732961526,2.19722457733622,2.99573227355399,2.07944154167984,1.6094379124341,2.63905732961526
"OTU_234",-2.30503089077059,-2.30558518555824,-2.31002758089338,-2.30773301888506,-2.30909693817198,-2.30663328204275,-2.30884243159651,-2.30381808980101,-2.31163648203967,-2.31364535164005,-2.30963497640445,-2.31165069936616,1.09861228866811,4.11087386417331,0.693147180559945,-2.34228633238784,-2.30743927811944,-2.31216023048936,-2.30423118395471,-2.30878915378141,-2.31483056495167,-2.31331788642902,-2.30668168889443,-2.31268377366042,-2.31525752402834,-2.30926068312451,-2.3055033684228,-2.30588416400924,-2.30891397842495,-2.30876259571311,-2.30800026222418,-2.31112772190317,-2.30630192708147,-2.30687494818695,-2.30703693010922,-2.30672639300677,-2.3118632032071,-2.30768222973404,-2.30474932363012,-2.30642844094287,-2.30600277869882,-2.3032642389954,-2.30609218842956,-2.30935766499228,-2.30536678224924,2.56494935746154,2.94443897916644,2.70805020110221,3.09104245335832,-2.31152780605771,1.38629436111989,2.19722457733622,5.8406416573734,4.58496747867057,0,-2.31234518135255,-2.30766129718315,-2.31742325188478,-2.3054373191902,-2.31481524244477,-2.31144601519445
"OTU_85",-2.31523506094483,0,0.693147180559945,-2.3179371890593,0.693147180559945,-2.31683745221699,-2.31904660177075,-2.31402225997525,-2.32184065221391,-2.32384952181429,-2.31983914657869,-2.3218548695404,0,4.00733318523247,1.09861228866811,-2.35249050256208,-2.31764344829368,-2.32236440066361,-2.31443535412895,-2.31899332395565,0,0,0,-2.32288794383466,-2.32546169420258,-2.31946485329875,-2.31570753859704,0.693147180559945,-2.31911814859919,-2.31896676588735,-2.31820443239842,1.6094379124341,-2.31650609725572,-2.3170791183612,-2.31724110028346,0,-2.32206737338134,-2.31788639990828,0,0,0,0,-2.3162963586038,-2.31956183516652,0.693147180559945,2.19722457733622,2.94443897916644,2.89037175789616,3.17805383034795,1.09861228866811,0.693147180559945,1.38629436111989,5.69035945432406,4.55387689160054,-2.31915655484585,2.07944154167984,1.38629436111989,0,0,2.89037175789616,0.693147180559945
"OTU_120",1.94591014905531,1.6094379124341,2.99573227355399,2.07944154167984,0,1.38629436111989,-2.33281618249451,2.94443897916644,3.3322045101752,3.46573590279973,0,2.07944154167984,2.83321334405622,2.89037175789616,2.77258872223978,0,3.04452243772342,1.6094379124341,-2.32820493485271,0.693147180559945,2.99573227355399,3.2188758248682,0,2.70805020110221,2.484906649788,2.56494935746154,0,2.39789527279837,1.09861228866811,3.91202300542815,1.09861228866811,2.56494935746154,1.09861228866811,1.38629436111989,2.07944154167984,0.693147180559945,0.693147180559945,2.30258509299405,0.693147180559945,0,-2.32997652959682,0,2.19722457733622,1.94591014905531,1.79175946922805,-2.32982146431817,0,2.19722457733622,2.39789527279837,1.79175946922805,0,2.484906649788,0,2.484906649788,1.38629436111989,1.09861228866811,1.94591014905531,2.484906649788,2.19722457733622,2.07944154167984,3.8286413964891
"OTU_90",1.09861228866811,1.79175946922805,0.693147180559945,0,1.38629436111989,0,0,0,0,0.693147180559945,1.94591014905531,1.79175946922805,1.79175946922805,2.94443897916644,0.693147180559945,0,1.09861228866811,3.13549421592915,0,2.07944154167984,2.19722457733622,2.77258872223978,2.19722457733622,2.484906649788,3.49650756146648,5.12989871492307,0.693147180559945,2.484906649788,0.693147180559945,2.30258509299405,1.6094379124341,0.693147180559945,1.79175946922805,1.6094379124341,1.09861228866811,-2.33243474971698,0.693147180559945,2.19722457733622,1.94591014905531,2.484906649788,2.07944154167984,0.693147180559945,0,0.693147180559945,-2.33107513895944,1.6094379124341,1.09861228866811,1.79175946922805,2.83321334405622,2.89037175789616,1.79175946922805,1.79175946922805,1.38629436111989,2.30258509299405,1.6094379124341,2.07944154167984,1.94591014905531,2.99573227355399,2.56494935746154,1.79175946922805,1.79175946922805
"OTU_194",1.38629436111989,2.56494935746154,1.6094379124341,0,2.30258509299405,1.09861228866811,1.94591014905531,1.79175946922805,1.38629436111989,2.39789527279837,1.38629436111989,1.79175946922805,1.6094379124341,1.94591014905531,2.19722457733622,2.94443897916644,2.30258509299405,2.19722457733622,2.83321334405622,2.19722457733622,2.89037175789616,2.30258509299405,2.484906649788,1.09861228866811,3.43398720448515,2.39789527279837,2.484906649788,2.39789527279837,2.63905732961526,2.19722457733622,2.56494935746154,1.79175946922805,2.56494935746154,2.63905732961526,2.30258509299405,1.94591014905531,1.6094379124341,1.6094379124341,2.30258509299405,1.94591014905531,2.83321334405622,2.39789527279837,2.30258509299405,1.94591014905531,2.39789527279837,1.94591014905531,2.63905732961526,1.6094379124341,2.39789527279837,2.77258872223978,1.09861228866811,1.38629436111989,2.63905732961526,1.09861228866811,1.79175946922805,1.79175946922805,2.30258509299405,2.70805020110221,2.39789527279837,1.09861228866811,1.6094379124341
